name,total_return_pct,cagr_pct,ann_volatility_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,win_rate_pct,profit_factor,avg_win_pct,avg_loss_pct,num_trades,years,score,fast_ema,slow_ema,trend_ema,donchian_window,roc_period,signal_smooth,long_threshold,vol_target,dd_limit,min_holding,transaction_cost_bps,short_threshold
opt,555.2238238354157,8.745783000957452,6.753352157874409,1.2950284238857392,2.1475598603641988,-16.96666152175282,0.5154687025343527,16.84955752212389,1.4989913366709575,0.6093062589143732,-0.09674164624838849,4871,22.42063492063492,1.3387573388905265,20,30,200,80,60,3,0.1,0.16,0.15,3,5.0,-0.1
opt,284.6342863698449,6.192580910647338,4.7379658487588205,1.3070125679081406,2.2382145226123686,-12.035148239520653,0.5145413074607864,13.398230088495575,1.5839179171300795,0.4917405809261104,-0.05817252203814218,4798,22.42063492063492,1.3379754724613773,20,80,200,80,60,5,0.2,0.12,0.1,5,5.0,-0.2
opt,288.4512072290942,6.239361001957766,4.777344362949464,1.3060312441252768,2.30486816300905,-8.688862059582798,0.7180872430903057,16.141592920353983,1.5286876433777277,0.43835587393531805,-0.05950370860486801,5308,22.42063492063492,1.3372280491350657,20,80,150,55,40,5,0.1,0.12,0.1,3,5.0,-0.1
opt,514.8633273816582,8.43785574258218,6.517738106503088,1.2945987710312095,2.0979115090190876,-13.090362743485143,0.6445853264671034,16.4070796460177,1.5214612300629082,0.5866335030581884,-0.09383713370017173,4665,22.42063492063492,1.3367880497441205,20,80,200,80,40,5,0.2,0.16,0.15,5,5.0,-0.2
opt,457.03549878758866,7.961198293097271,6.145683784844434,1.2954129388710152,1.9862597097861472,-6.929551540571803,1.1488764094595854,30.93805309734513,1.3729609982194309,0.3706305445686643,-0.13528447461609658,5230,22.42063492063492,1.3352189303365014,10,80,200,55,60,5,0.1,0.12,0.15,5,5.0,-0.1
opt,444.3281195514204,7.8501349249940455,6.058340940625544,1.2957565448905708,1.9654947161740282,-7.336164805620328,1.0700597836869694,28.088495575221238,1.387286327596242,0.3917507265062309,-0.13365557473446665,4934,22.42063492063492,1.335007219515541,20,80,150,55,40,5,0.2,0.12,0.15,3,5.0,-0.2
opt,529.680576246482,8.553087327196106,6.620382380649013,1.2919325252565887,2.126901804417071,-15.638098337965781,0.5469390933826741,16.283185840707965,1.5048427330488934,0.6120988178844539,-0.09311084040302582,4867,22.42063492063492,1.3346979618925692,20,50,200,80,60,5,0.1,0.16,0.15,3,5.0,-0.1
opt,468.5277554124345,8.059576314366979,6.232667546661182,1.2931182762482598,1.9411758036313072,-7.605143036582886,1.0597534162866025,29.787610619469024,1.3718357086549064,0.3905333406695656,-0.14769278624726512,4921,22.42063492063492,1.3334161578200947,20,80,150,55,60,3,0.2,0.12,0.15,3,5.0,-0.2
opt,496.3215990265252,8.289863083865301,6.416513250295319,1.2919576038409584,1.894252749500845,-7.191408494457718,1.1527454031090212,30.83185840707965,1.3568846804115977,0.3998179709371743,-0.17207360955689746,4719,22.42063492063492,1.3334069192602849,5,80,200,80,60,3,0.2,0.12,0.15,3,5.0,-0.2
opt,426.2582822438321,7.687860672872104,5.937091409675587,1.2948866949131548,1.9758564748262262,-7.346270409737017,1.0464984603183585,27.61061946902655,1.396864844930733,0.3836106962492435,-0.12537644174343668,4971,22.42063492063492,1.3333259982775152,20,80,200,55,60,3,0.2,0.12,0.15,5,5.0,-0.2
opt,494.4705666797847,8.27484833154848,6.406736064995719,1.2915856447964988,1.9744641189927257,-9.377253282866786,0.8824383944782088,29.681415929203542,1.3670577868869862,0.4061101261490407,-0.14373464138283948,5142,22.42063492063492,1.3329598864542413,20,50,150,80,40,3,0.1,0.12,0.15,3,5.0,-0.1
opt,514.6355718668551,8.436063898634938,6.535930014543065,1.2907212714738217,1.9041893840958057,-7.164870527314221,1.177420285052552,33.1858407079646,1.3398559328030153,0.39190193305046994,-0.18256631335532372,4873,22.42063492063492,1.3329015909669963,5,80,150,55,60,3,0.2,0.12,0.15,3,5.0,-0.2
opt,559.1751530614583,8.774948543398553,6.80940046408653,1.2886521492866403,2.0515611826454987,-13.05186025855062,0.6723140126825868,17.946902654867255,1.4769499392684609,0.5917866549633044,-0.10875030397650837,4671,22.42063492063492,1.332526892003633,20,80,150,80,40,3,0.2,0.16,0.15,5,5.0,-0.2
opt,322.88856212667775,6.642614828787741,5.1134443031476735,1.2990490235121477,2.2545778405288672,-7.846555025717683,0.8465644868373526,17.309734513274336,1.4900065022639593,0.45745446621564795,-0.06867812184681331,5351,22.42063492063492,1.3322620976560864,20,80,150,55,40,3,0.1,0.12,0.1,5,5.0,-0.1
opt,478.25383439858354,8.141361970072891,6.310906817582136,1.290046296895261,1.9863621734290755,-7.9351439022621175,1.0259879430481387,29.66371681415929,1.3768131084831419,0.3923274090133931,-0.13358928520474236,5245,22.42063492063492,1.3307531067456255,20,50,150,55,40,5,0.1,0.12,0.15,5,5.0,-0.1
opt,555.2425195007887,8.74592139259378,6.796633323879607,1.2868020056143759,2.1471912009470033,-18.135190472296724,0.4822624502319967,16.10619469026549,1.4970253197169756,0.6393389032504422,-0.09539428419864272,4903,22.42063492063492,1.3305316125773448,20,30,200,80,60,3,0.1,0.16,0.15,5,5.0,-0.1
opt,570.1630098678771,8.855182554839303,6.894556604086223,1.28437302981762,2.1169209623957728,-11.26187981794283,0.7862970212780026,19.5929203539823,1.4600259695766067,0.5606928891567929,-0.10394145227185328,5094,22.42063492063492,1.3286489425918164,20,80,150,55,60,5,0.1,0.16,0.15,5,5.0,-0.1
opt,556.7735489346112,8.757241805118499,6.818917857038312,1.2842568261882636,2.037943098075745,-13.02968318731519,0.6720993656732922,17.91150442477876,1.476389146546901,0.5923548440896904,-0.10935450113689973,4645,22.42063492063492,1.3280430352138561,20,80,150,80,40,3,0.2,0.16,0.15,3,5.0,-0.2
opt,455.6486953225704,7.949195871799697,6.175285148649931,1.2872597265468115,1.9432872294077046,-7.607551188879634,1.04490862755146,28.601769911504427,1.3849944925300024,0.3913107980817656,-0.136088873073908,4965,22.42063492063492,1.32700570590581,20,80,200,55,40,3,0.2,0.12,0.15,3,5.0,-0.2
opt,455.83368520936193,7.950798564032402,6.179533731234176,1.2866340584639013,1.96273258103975,-7.4848140252903,1.062257330264666,30.796460176991154,1.3729480661723463,0.37198516957532796,-0.1359774593972125,5201,22.42063492063492,1.3263880512840633,20,50,150,55,60,5,0.1,0.12,0.15,5,5.0,-0.1
opt,304.8727401464407,6.435739433436782,4.975866716793459,1.2933906392058854,2.2330960426241777,-7.736856975035837,0.83182866817917,17.1858407079646,1.4901372951284453,0.4465514772147225,-0.06683070633438806,5326,22.42063492063492,1.3255693363730692,20,80,200,55,40,3,0.1,0.12,0.1,3,5.0,-0.1
opt,492.80306180723727,8.261283979795596,6.435012368335332,1.283802346744005,1.8989381527164024,-7.74832933884741,1.0662019667099607,27.168141592920353,1.3702239064402986,0.4403243245743664,-0.15252797391483874,4763,22.42063492063492,1.3251087666429828,5,80,200,80,40,5,0.2,0.12,0.15,5,5.0,-0.2
opt,288.09601930657306,6.235026401963939,4.823858073982118,1.2925393546698805,2.26068657194517,-8.141343372134456,0.7658473690355196,16.353982300884955,1.5083538072367084,0.44385200517703643,-0.06227635738112974,5290,22.42063492063492,1.3237144866797002,20,80,200,55,60,3,0.1,0.12,0.1,5,5.0,-0.1
opt,263.9427087418059,5.930998468455062,4.5850359903226705,1.2935554881081033,2.2970639626778246,-13.171116890127177,0.45030338109753076,14.283185840707965,1.566845500029659,0.4505595145843557,-0.05284891653705079,5199,22.42063492063492,1.3232104804503786,20,80,200,80,60,3,0.1,0.12,0.1,3,5.0,-0.1
opt,469.0983220182542,8.06441092954806,6.29327004204314,1.2814341154395958,1.9946223099330767,-9.783719944214745,0.8242683739446838,27.09734513274336,1.3804748720624218,0.42263856938800465,-0.12894704593167802,5166,22.42063492063492,1.3217561700873361,20,50,200,80,40,3,0.1,0.12,0.15,5,5.0,-0.1
opt,455.2237911709998,7.945512709333458,6.1984914431027525,1.2818462011712006,1.9583220694869932,-8.790303288529934,0.9038951727298414,27.92920353982301,1.380770288557151,0.40384133180016724,-0.13498864259272322,4996,22.42063492063492,1.321573764717868,20,30,150,80,60,5,0.1,0.12,0.15,3,5.0,-0.1
opt,498.9302695533712,8.31094803796728,6.494653499134909,1.2796599601617398,2.074175590994784,-14.293813462879948,0.5814367215264311,15.91150442477876,1.5203720857741496,0.5970922795154123,-0.09237630302595803,4650,22.42063492063492,1.3212147003515762,20,80,200,80,40,5,0.2,0.16,0.15,3,5.0,-0.2
opt,282.4372422211807,6.165452466095567,4.783293305709173,1.2889555525973488,2.2781316963451874,-8.701987814806255,0.7085108135413812,15.964601769911505,1.5247345052613406,0.4403924234892154,-0.058969362954967006,5321,22.42063492063492,1.3197828149278266,20,80,150,55,40,5,0.1,0.12,0.1,5,5.0,-0.1
opt,292.0907590934226,6.283560024502011,4.877494063185594,1.2882763039998628,2.250642092935273,-8.565345950351889,0.7336025959633148,16.460176991150444,1.4993652381778022,0.4497460237588865,-0.06350115723867161,5324,22.42063492063492,1.3196941041223729,20,80,150,55,40,3,0.1,0.12,0.1,3,5.0,-0.1
opt,272.0767939020599,6.035484040614514,4.687569013650442,1.2875509721646494,2.2691324296044173,-12.19624461608055,0.4948641348712231,15.327433628318584,1.544216835095992,0.4385983258523874,-0.055749512625526285,5279,22.42063492063492,1.317728392367722,20,80,200,80,40,3,0.1,0.12,0.1,5,5.0,-0.1
opt,404.57695279387747,7.485976563064978,5.850999573258397,1.2794354997527488,1.9524832324635095,-7.351092672356834,1.0183488219670205,27.256637168141594,1.3963183041154301,0.3790886438879858,-0.12232212188375273,4952,22.42063492063492,1.3168653825680736,20,80,200,55,60,3,0.2,0.12,0.15,3,5.0,-0.2
opt,528.6528916533862,8.545179218261524,6.709436823801575,1.2736060332139492,2.1124881987660853,-11.57352828119604,0.738338301911372,17.5929203539823,1.4789256159226718,0.5868081189058639,-0.09612462314182564,5002,22.42063492063492,1.3163319293052569,20,50,200,55,60,5,0.1,0.16,0.15,5,5.0,-0.1
opt,500.4481602463336,8.323176263958132,6.530195710054216,1.2745676597629918,2.096893034403497,-9.882247684421152,0.8422351401978302,16.23008849557522,1.5074390656799745,0.5961712942321953,-0.09287088676140444,4749,22.42063492063492,1.3161835410827825,20,80,150,55,60,5,0.2,0.16,0.15,5,5.0,-0.2
opt,427.8024526949191,7.701934335240912,6.0300199781267185,1.2772651439263705,1.9608484352889142,-6.929551540571803,1.111462161749846,29.681415929203542,1.3788714414946424,0.3698886816000867,-0.12675769370025575,5220,22.42063492063492,1.315774815602575,10,80,200,55,60,5,0.1,0.12,0.15,3,5.0,-0.1
opt,484.4710493638702,8.192956131667572,6.4270686385111295,1.274757839456577,2.156516411961851,-16.80413790749092,0.4875558732480606,16.212389380530972,1.5054542990655753,0.5891289918028855,-0.0850636005832723,5057,22.42063492063492,1.3157226201149148,20,80,150,80,40,5,0.1,0.16,0.15,5,5.0,-0.1
opt,484.2139762085179,8.190833199730196,6.426248996761945,1.2745900763971936,2.137167218922894,-13.455759319390717,0.6087232244059699,17.53982300884956,1.490158650875754,0.5556949663166291,-0.08915651291591431,5061,22.42063492063492,1.3155442423958446,20,80,200,80,40,5,0.1,0.16,0.15,5,5.0,-0.1
opt,399.5011015899713,7.437516822625945,5.835793422793743,1.2744654040658994,1.9127139389322667,-7.3038359270742355,1.0183028338651714,25.256637168141594,1.4143046972298279,0.39392187729589256,-0.11783512018693344,4799,22.42063492063492,1.311652988179029,20,80,150,80,40,5,0.2,0.12,0.15,5,5.0,-0.2
opt,483.8834022929899,8.18810198015536,6.445125853115924,1.2704332183361147,2.1267177399761628,-13.44354900635051,0.6090729446731243,17.628318584070797,1.4837122349937795,0.5577594226933779,-0.09076797016503935,5046,22.42063492063492,1.3113737282368914,20,80,200,80,40,5,0.1,0.16,0.15,3,5.0,-0.1
opt,496.0760592414151,8.2878739378341,6.534304847042403,1.2683635263183977,2.1141848537001655,-12.665497116091487,0.6543662567578477,17.787610619469028,1.478552761836208,0.5635352838904057,-0.09225565640049088,5082,22.42063492063492,1.309802896007568,20,80,150,80,40,3,0.1,0.16,0.15,5,5.0,-0.1
opt,480.9111463015965,8.163478468608677,6.442981294625477,1.2670343270154114,2.0736946331347075,-15.299613944714752,0.5335741475639487,15.008849557522124,1.5319761553063165,0.6132879455045465,-0.08722388840638388,4669,22.42063492063492,1.307851719358455,20,80,200,80,60,3,0.2,0.16,0.15,5,5.0,-0.2
opt,432.8861558959379,7.747991165216317,6.105588744998014,1.2689998440467902,1.928794853160012,-8.020809771642035,0.9659861517486323,28.761061946902654,1.3733639331403,0.38821092783092537,-0.13384070158584127,5052,22.42063492063492,1.3077397998728717,20,50,150,80,60,5,0.1,0.12,0.15,3,5.0,-0.1
opt,467.9209985259902,8.0544299574141,6.356193422292317,1.2671782342503553,2.1203908138605034,-12.646181439465304,0.6369060886852697,16.513274336283185,1.5091751556201232,0.5661391862878628,-0.08433679956233776,5009,22.42063492063492,1.3074503840374259,20,80,150,80,60,3,0.1,0.16,0.15,3,5.0,-0.1
opt,416.906840774124,7.601778675483883,5.988467499988715,1.269403010953672,1.91935994915198,-7.343215846104345,1.0352111166004618,28.31858407079646,1.3789333810623976,0.38276944063332574,-0.13237971158695078,4949,22.42063492063492,1.3074119043310914,20,80,150,55,40,5,0.2,0.12,0.15,5,5.0,-0.2
opt,577.6666158377803,8.909255316587217,7.059290047339337,1.262061093515365,2.0734747077463695,-12.32210107082699,0.7230305339468602,19.168141592920353,1.4499836888547684,0.5859566098027876,-0.10661483423119891,5082,22.42063492063492,1.3066073700983012,20,50,200,55,40,3,0.1,0.16,0.15,3,5.0,-0.1
opt,478.0320504363795,8.139511699987366,6.436142278419592,1.2646568935057851,1.8581779108946812,-7.164870527314221,1.1360305352284563,30.53097345132743,1.347594914721514,0.4047705096093791,-0.17173676954334938,4736,22.42063492063492,1.3053544520057219,5,80,150,80,60,3,0.2,0.12,0.15,3,5.0,-0.2
opt,504.5277925704541,8.35589626894826,6.620146044325762,1.2621921348865466,2.09734855146376,-11.692465255465107,0.7146393926672289,17.02654867256637,1.4817001596402268,0.5910254002492492,-0.09309211614786592,4996,22.42063492063492,1.303971616231288,20,50,200,55,60,5,0.1,0.16,0.15,3,5.0,-0.1
opt,403.05804433993984,7.471524382399619,5.90647061825065,1.2649727502771357,1.9259874043448264,-7.224528387564454,1.0341885285218504,26.17699115044248,1.39761841447614,0.3932561122364123,-0.12065959047110006,4922,22.42063492063492,1.3023303721891337,20,80,200,55,60,5,0.2,0.12,0.15,3,5.0,-0.2
opt,387.7001838474258,7.323008443333512,5.794674889939868,1.2637479379640406,1.9334612974681746,-7.545188294000559,0.9705534385611411,26.212389380530976,1.3991481367560357,0.38396191288370357,-0.11722646396144913,4942,22.42063492063492,1.3003629801807082,20,80,200,55,40,5,0.2,0.12,0.15,3,5.0,-0.2
opt,441.1689448100856,7.82213914129366,6.209679252424582,1.259668788567379,1.9336549566178431,-7.902104109166126,0.9898805474127189,30.23008849557522,1.364439090084965,0.3796286337445371,-0.13345065247890273,5263,22.42063492063492,1.2987794842738474,20,50,150,55,40,3,0.1,0.12,0.15,3,5.0,-0.1
opt,428.77884217200165,7.710812920881915,6.125313748994654,1.2588437485585924,1.9168408616635815,-7.607439210459257,1.013588502985411,26.97345132743363,1.3841685153037921,0.403693111031522,-0.12809077817551376,4988,22.42063492063492,1.297397813163002,20,80,200,55,40,3,0.2,0.12,0.15,5,5.0,-0.2
opt,258.53556544873936,5.860299775443578,4.621631040080532,1.2680154959625385,2.2373519513909015,-12.523319854039968,0.4679509781548118,15.026548672566372,1.5411630121027018,0.43634686130067846,-0.054655735655201036,5248,22.42063492063492,1.2973169948397563,20,80,200,80,40,3,0.1,0.12,0.1,3,5.0,-0.1
opt,389.4471709431059,7.340125916566875,5.826206171803425,1.2598465794242288,1.9245235969783743,-7.210048251796626,1.0180411642512706,25.398230088495577,1.4041639140483544,0.39371938632447817,-0.11552272331171985,4912,22.42063492063492,1.296547209007063,20,80,150,55,60,5,0.2,0.12,0.15,3,5.0,-0.2
opt,386.46242788410456,7.3108450676962144,5.823016657568749,1.255508183751044,1.8915043614245586,-7.3038359270742355,1.0009596519817754,24.194690265486727,1.4115092687253892,0.40650625795108675,-0.11524820076025923,4782,22.42063492063492,1.292062409089525,20,80,150,80,40,5,0.2,0.12,0.15,3,5.0,-0.2
opt,446.4622874048467,7.868959643852613,6.282069085363827,1.252606352608566,2.06019099047507,-15.225919135108457,0.5168134398998673,14.690265486725664,1.5356340387620042,0.6018824512172533,-0.08369268532490685,4646,22.42063492063492,1.291951150827829,20,80,200,80,60,3,0.2,0.16,0.15,3,5.0,-0.2
opt,397.4878375096711,7.418165532188037,5.913115455683036,1.2545274293703352,1.9650035934320442,-8.549094194809934,0.867713627098825,26.05309734513274,1.3858653318500596,0.4010441488332349,-0.11490961712927038,5180,22.42063492063492,1.2916182570312755,20,80,150,80,60,5,0.1,0.12,0.15,3,5.0,-0.1
opt,457.1753827651885,7.9624073668586925,6.361666432366532,1.2516228965335245,2.0397433494706507,-15.424231693557749,0.5162271628858089,14.584070796460177,1.5280481644176311,0.6191530574517329,-0.08663162877734942,4607,22.42063492063492,1.291434933367818,20,80,150,80,60,5,0.2,0.16,0.15,3,5.0,-0.2
opt,447.2335065891988,7.875745014755142,6.292806376752205,1.2515473293204853,2.0963895388881495,-12.335504820581248,0.6384615084106495,16.548672566371682,1.5036443568091546,0.5569019370564303,-0.08310395833014471,5027,22.42063492063492,1.290926054394261,20,80,150,80,60,3,0.1,0.16,0.15,5,5.0,-0.1
opt,396.263319846409,7.40635896676165,5.909099342456631,1.2533820363362773,1.9613779398588882,-7.741519913630286,0.9567060537713625,26.548672566371685,1.3828173067864067,0.39521270849185286,-0.11621139080823648,5190,22.42063492063492,1.2904138311700857,20,80,150,80,60,5,0.1,0.12,0.15,5,5.0,-0.1
opt,478.7873938064943,8.145810503256978,6.526406181000318,1.2481310965552637,1.8821650139492665,-9.329538793307568,0.8731203850184188,30.353982300884958,1.3415874276721598,0.4130447813775252,-0.1588478236332219,5040,22.42063492063492,1.2888601490715486,20,30,150,80,60,3,0.1,0.12,0.15,3,5.0,-0.1
opt,405.53209659606557,7.495043338120144,5.9918139193056215,1.2508805245054622,1.9377670302695182,-10.181342949120957,0.7361546876060447,25.76991150442478,1.3862251633151348,0.40939149452978096,-0.11858741784429579,5082,22.42063492063492,1.2883557411960629,20,50,200,80,60,3,0.1,0.12,0.15,3,5.0,-0.1
opt,235.24234620007837,5.543607777846793,4.397475988868025,1.2606340072987638,2.26176982886568,-13.344886571583661,0.41541063298741276,13.858407079646017,1.567773980152432,0.4342476149738349,-0.0488904702028411,5220,22.42063492063492,1.2883520461879978,20,80,200,80,60,3,0.1,0.12,0.1,5,5.0,-0.1
opt,454.26648727556193,7.9372047109847355,6.3580769438969025,1.2483656270633265,2.0390315502275693,-15.567905301233692,0.5098441028129677,14.47787610619469,1.5272114842381679,0.6224699841682544,-0.08601788668731827,4623,22.42063492063492,1.2880516506182502,20,80,150,80,60,5,0.2,0.16,0.15,5,5.0,-0.2
opt,437.34134656942587,7.788010015398927,6.238058345025617,1.2484670044180144,1.925036225309004,-8.61306073265135,0.9042093463796523,27.805309734513273,1.3673287827030571,0.4087642972586761,-0.12977397344626282,5185,22.42063492063492,1.287407054495009,20,30,150,55,60,3,0.1,0.12,0.15,5,5.0,-0.1
